invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-21610500040,2019-08-30,5437,Great Pastimes,228 N Main St.,Monticello,52310,POINT (-91.183413 42.24013200000001),53,JONES,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18033800006,2019-03-11,3811,Wal-Mart 1431 / Keokuk,300 North Park Dr,Keokuk,52632,POINT (-91.407263 40.418589),56,LEE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19765000022,2019-06-03,3618,Wal-Mart 2716 / Cedar Rapids,3601 29th Ave SW,Cedar Rapids,52404,POINT (-91.718042 41.949215),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18082400009,2019-03-12,4137,Fareway Stores #989 / Waukee,200 SE Laurel St,Waukee,50263,POINT (-93.86786 41.614033),25,DALLAS,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21707800021,2019-09-05,5671,Russ's Market #30,900 S Locust,Glenwood,51534,POINT (-95.745944 41.038205),65,MILLS,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18952200136,2019-04-24,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 Oakland Road NE,Cedar Rapids,52402,POINT (-91.658105 42.010971),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22919400009,2019-10-30,3622,Wal-Mart 1415 / Spirit Lake,2600 Hwy 71,Spirit Lake,51360,POINT (-95.126535 43.416452),30,DICKINSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20155200001,2019-06-24,4138,Fareway Stores #657 / Indianola,1309 W 2nd,Indianola,50125,POINT (-93.579252 41.356616),91,WARREN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19055400027,2019-04-30,2579,Hy-Vee Food Store / Grinnell,320 West Street South,Grinnell,50112,POINT (-92.727343 41.7283),79,POWESHIEK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18912100009,2019-04-22,3744,Randy's Neighborhood Market / Dyersville,733 16th Ave SE,Dyersville,52040,POINT (-91.115769 42.470204),31,DUBUQUE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19688500024,2019-05-30,4021,Wal-Mart 0985 / Fairfield,2701 W Burlington Ave,Fairfield,52556,POINT (-91.993721 41.006375),51,JEFFERSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20951600017,2019-07-31,3656,Target Store T-1767 / Ankeny,2135 SE Delaware Ave,Ankeny,50021,POINT (-93.581201 41.708563),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19565000074,2019-05-23,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 Oakland Road NE,Cedar Rapids,52402,POINT (-91.658105 42.010971),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21920000109,2019-09-16,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21586900007,2019-08-29,4744,Walgreens #03875 / Cedar Rapids,2821 1st Ave SE,Cedar Rapids,52402,POINT (-91.634824 42.005508),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21736200008,2019-09-06,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,Boone,50036,POINT (-93.876107 42.063831),8,BOONE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67534,Kahlua Vanilla,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16824700007,2019-01-09,4027,Wal-Mart 1621 / Centerville,23148 Hwy 5,Centerville,52544,POINT (-92.867849 40.70856),4,APPANOOSE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18530000001,2019-04-03,4204,Fareway Stores #025 / Clinton,1350 11th St NW,Clinton,52733,POINT (-90.211315 41.860978),23,CLINTON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19899200174,2019-06-10,2616,Hy-Vee Food and Drug / Clinton,901 South 4th St,Clinton,52732,POINT (-90.193204 41.836268000000004),23,CLINTON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20809300012,2019-07-24,3899,Wal-Mart 3762 / WDM,6365 Stagecoach Dr,West Des Moines,50266,POINT (-93.795512 41.558107),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-23872300021,2019-12-12,4695,Walgreens #09791 / Altoona,101 8th St SE,Altoona,50009,POINT (-93.464184 41.644039),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-24234200004,2019-12-28,4182,Fareway Stores #008 / Dyersville,1207  12th Ave SE,Dyersville,52040,POINT (-91.111904 42.475277),31,DUBUQUE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21109300011,2019-08-08,2663,Hy-Vee Food Store / Urbandale,8701 Douglas,Urbandale,50322,POINT (-93.739105 41.629364),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21833100137,2019-09-11,2648,Hy-Vee #4 / WDM,555 S 51st St,West Des Moines,50265,POINT (-93.773557 41.561197),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22883100001,2019-10-29,4194,Fareway Stores #848 / Newton,120 N 3rd Ave E,Newton,50208,POINT (-93.052657 41.701453),50,JASPER,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20816200076,2019-07-24,2684,Hy-Vee - Forest City,315 HWY 69 North,Forest City,50436,POINT (-93.63235 43.266826),95,WINNEBAGO,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19012900003,2019-04-26,4740,Walgreens #04405 / Council Bluffs,2508 W Broadway,Council Bluffs,51501,POINT (-95.882665 41.26194),78,POTTAWATTA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20380100021,2019-07-03,4734,Walgreens #04973 / Urbandale,7000 Douglas Ave,Urbandale,50322,POINT (-93.712815 41.629407),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20932000005,2019-07-30,3742,Wal-Mart 1625 / Lemars,1111 Holton Dr,Le Mars,51031,POINT (-96.185499 42.780675),75,PLYMOUTH,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-24153100009,2019-12-24,4703,Walgreens #00910 / Sioux City,100 Pierce St,Sioux City,51101,POINT (-96.404911 42.490838),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18696800008,2019-04-10,4202,Fareway Stores #829 / Sioux City,4267 Sergeant Rd,Sioux City,51106,POINT (-96.354307 42.449933),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22000400008,2019-09-18,3789,Wal-Mart 1393 / Oskaloosa,2203 A Avenue West,Oskaloosa,52577,POINT (-92.669924 41.298516),62,MAHASKA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16700400007,2019-01-02,4231,Fareway Stores #719 / Le Mars,115 Plymouth St NE,Le Mars,51031,POINT (-96.164909 42.793066),75,PLYMOUTH,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16854100037,2019-01-10,2106,Hillstreet News and Tobacco,2217 College,Cedar Falls,50613,POINT (-92.455796 42.517182),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16654400003,2018-12-31,3690,Target Store T-1792 / Waterloo,1501 E San Marnan,Waterloo,50702,POINT (-92.325387 42.464521),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20165700073,2019-06-24,2670,Hy-Vee Food Store / Coralville,2004 8th  St,Coralville,52241,POINT (-91.591868 41.682337000000004),52,JOHNSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21583600015,2019-08-29,2685,Hy-Vee -Garner,255 West US HWY 18,Garner,50438,POINT (-93.598203 43.105778),41,HANCOCK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22098700050,2019-09-24,3494,Sam's Club 6514 / Waterloo,210 East Tower Park Dr,Waterloo,50702,POINT (-92.353103 42.456374),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19894100091,2019-06-10,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22285100007,2019-10-02,3622,Wal-Mart 1415 / Spirit Lake,2600 Hwy 71,Spirit Lake,51360,POINT (-95.126535 43.416452),30,DICKINSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22936900009,2019-10-31,4103,Fareway Stores #093 / Ames,3619 Stange Rd,Ames,50010,POINT (-93.645008 42.057108),85,STORY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16662200052,2018-12-31,3562,Wal-Mart 0797 / W Burlington,324 West Agency Rd,West Burlington,52655,POINT (-91.158407 40.813125),29,DES MOINES,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67534,Kahlua Vanilla,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22943600006,2019-10-31,4135,Fareway Stores #925 / Altoona,620 SE 8th St,Altoona,50009,POINT (-93.458606 41.644082000000004),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21683600026,2019-09-04,2650,Hy-Vee Wine and Spirits / Harlan,1808 23rd St,Harlan,51537,POINT (-95.339881 41.650658),83,SHELBY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22104600027,2019-09-24,2595,Hy-Vee Wine and Spirits / Denison,"1620  4th Ave, South",Denison,51442,POINT (-95.348601 42.012395),24,CRAWFORD,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67534,Kahlua Vanilla,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22913500001,2019-10-30,2600,Hy-Vee Food Store / Oskaloosa,110  S  D  St,Oskaloosa,52577,POINT (-92.649764 41.295218),62,MAHASKA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22379400001,2019-10-08,2637,Hy-Vee #5 / Davenport,2351 W Locust,Davenport,52804,POINT (-90.611972 41.538207),82,SCOTT,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22324200022,2019-10-04,2655,Hy-Vee Food Store / Clarinda,1200 S 16TH ST,Clarinda,51632,POINT (-95.037849 40.726808),73,PAGE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18948200127,2019-04-24,2501,Hy-Vee  #2 / Ames,640 Lincolnway,Ames,50010,POINT (-93.619455 42.022848),85,STORY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22889300075,2019-10-29,2623,Hy-Vee Food Store #4 / Sioux City,2827 Hamilton Blvd,Sioux City,51104,POINT (-96.417783 42.519886),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22937100011,2019-10-31,4015,Wal-Mart 0749 / Ames,3015 Grand Ave,Ames,50010,POINT (-93.62068300000001 42.05242),85,STORY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-19642600155,2019-05-29,2538,Hy-Vee Food Store #3 / Waterloo,1422 Flammang Dr,Waterloo,50702,POINT (-92.327917 42.459938),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20093700121,2019-06-19,2629,Hy-Vee Food Store #2 / Council Bluffs,1745 Madison Ave,Council Bluffs,51503,POINT (-95.825137 41.242732),78,POTTAWATTA,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22329400008,2019-10-04,2178,Double D Liquor Store,618 Rossville Road,Waukon,52172,POINT (-91.473634 43.262114),3,ALLAMAKEE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22566400013,2019-10-15,5027,Hard Rock Hotel & Casino Sioux City,111 3rd St,Sioux City,51101,POINT (-96.40942000000001 42.493049),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-20123300011,2019-06-21,4797,Walgreens #05362 / Des Moines,1330 E University Ave,Des Moines,50316,POINT (-93.601331 41.600612),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18899400015,2019-04-22,3647,Wal-Mart 2889 / Clinton,2715 South 25th St,Clinton,52732,POINT (-90.245005 41.818874),23,CLINTON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16653200026,2018-12-31,2575,Hy-Vee Food Store #1 / Waterloo,2834 Ansborough Ave,Waterloo,50702,POINT (-92.37662400000002 42.471767),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22910600006,2019-10-30,3726,Wal-Mart 1285 / Ottumwa,1940 Venture Dr,Ottumwa,52501,POINT (-92.456896 41.01455),90,WAPELLO,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-21215000256,2019-08-13,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18620400015,2019-04-08,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-16841700007,2019-01-09,5027,Hard Rock Hotel & Casino Sioux City,111 3rd St,Sioux City,51101,POINT (-96.40942000000001 42.493049),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-22426300003,2019-10-09,3949,Wal-Mart 0751 / Pella,1650 Washington St,Pella,50219,POINT (-92.933676 41.410379),63,MARION,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18828300031,2019-04-17,2565,Hy-Vee Food Store #1636 / Spencer,819 N Grand Ave,Spencer,51301,POINT (-95.14506 43.145897),21,CLAY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-18817900008,2019-04-17,4268,Fareway Stores #531 / Algona,1905 Highway 18 E,Algona,50511,POINT (-94.214064 43.082782),55,KOSSUTH,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,12,224.88,9.0,2.37,2019
INV-23005300027,2019-11-04,4559,Osage Payless Foods,633 CHASE ST,Osage,50461,POINT (-92.811539 43.285134),66,MITCHELL,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17446800019,2019-02-11,4559,Osage Payless Foods,633 CHASE ST,Osage,50461,POINT (-92.811539 43.285134),66,MITCHELL,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-23135300059,2019-11-08,5167,New Star Liquor & Tobacco  / Ft Dodg,1724 5th  Ave S,Fort Dodge,50501,POINT (-94.173816 42.501131),94,WEBSTER,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-20926700031,2019-07-30,4321,Fareway Stores #501 / Charles City,210  11th St,Charles City,50616,POINT (-92.674449 43.052712),34,FLOYD,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-23199800066,2019-11-12,4604,Pit Stop Liquors / Newton,"1324, 1st Ave E",Newton,50208,POINT (-93.035654 41.699173),50,JASPER,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17715900038,2019-02-21,3831,The Market Of Madrid,301 Annex Rd,Madrid,50156,POINT (-93.815365 41.87894000000001),8,BOONE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17328700022,2019-02-04,2190,"Central City Liquor, Inc.",1460 2ND AVE,Des Moines,50314,POINT (-93.619787 41.60566),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-23039300045,2019-11-05,4947,The Music Station,1420 W First St,Cedar Falls,50647,POINT (-92.462826 42.537839),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17459900058,2019-02-11,5645,Phillips 66 / Grinnell,1031 West St,Grinnell,50112,POINT (-92.727379 41.745903),79,POWESHIEK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-18094100015,2019-03-12,4434,Todd's,209 S Union St,Rock Rapids,51246,POINT (-96.175502 43.430056),60,LYON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-23470800077,2019-11-25,5176,Smokin' Joe's #15 Tobacco and Liquor Outlet,455 Edgewood Rd NW,Cedar Rapids,52405,POINT (-91.715903 41.97805),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-20555100034,2019-07-11,5254,Discount Liquor,2933 1st Ave SE,Cedar Rapids,52402,POINT (-91.63487100000002 42.007104),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-20845600031,2019-07-25,5254,Discount Liquor,2933 1st Ave SE,Cedar Rapids,52402,POINT (-91.63487100000002 42.007104),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-18391500037,2019-03-27,5643,Conoco / Le Grand,806 W Main St,Le Grand,50142,POINT (-92.78465400000002 42.006665),64,MARSHALL,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-23823600123,2019-12-10,2621,Hy-Vee Food Store #3 / Sioux City,3301 Gordon Dr,Sioux City,51105,POINT (-96.364108 42.487752),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67534,Kahlua Vanilla,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-19101500062,2019-05-01,5068,Tobacco Shop / Arnolds Park,612 S Highway 71,Arnolds Park,51331,POINT (-95.14027400000002 43.361577),30,DICKINSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-18080800014,2019-03-12,4299,Hometown Market / Central City,9 Waterhouse Ave,Central City,52214,POINT (-91.530478 42.199296),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-18242600017,2019-03-20,4025,Karam Kaur Khasriya Llc,702 13th St,Belle Plaine,52208,POINT (-92.277759 41.897052),6,BENTON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-19323800065,2019-05-13,5732,Beecher Co Inc,1691 Asbury Road,Dubuque,52001,POINT (-90.696886 42.500775000000004),31,DUBUQUE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17821800092,2019-02-27,3820,"Charlie's Wine and Spirits,",507 W 19th St,Sioux City,51103,POINT (-96.420193 42.510535),97,WOODBURY,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-20604300023,2019-07-15,5385,Vine Food & Liquor,2704 Vine St.,West Des Moines,50265,POINT (-93.741511 41.580206),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-19376500022,2019-05-15,3013,Keith's Foods,207 E Locust St,Bloomfield,52537,POINT (-92.412847 40.752691),26,DAVIS,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17395700029,2019-02-06,3808,Thriftway,300  4th St,La Porte City,50651,POINT (-92.190813 42.316243),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-17949700010,2019-03-06,3732,North Scott Foods,425 E Leclaire Rd,Eldridge,52748,POINT (-90.577311 41.654695000000004),82,SCOTT,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-20802500008,2019-07-23,3648,Fairbank Food Center,102  4th St North Box 434,Fairbank,50629,POINT (-92.047352 42.639631),10,BUCHANAN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-18179500031,2019-03-18,2636,Hy-Vee Wine and Spirits / Hubbell,2310 Hubbell Ave,Des Moines,50317,POINT (-93.573845 41.604312),77,POLK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-24221500023,2019-12-28,3461,Hometown Foods / Stuart,607 S Division St,Stuart,50250,POINT (-94.318439 41.497693),39,GUTHRIE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
INV-19153300014,2019-05-03,5017,Lansing IGA,417 Main St,Lansing,52151,POINT (-91.219222 43.36182),3,ALLAMAKEE,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,2,37.48,1.5,0.39,2019
